"id","player_pc_id","club_pc_id","match_count","bat_average","avg_bat_position","overs_per_game","wickets_per_over"
2961,8887,817,12,19.4167,4.5000,0.2833333333333333,0
2962,3884737,817,27,13.1852,4.1481,0,0
2963,580720,817,25,23.3200,4.2400,1.48,0.08108108108108109
2966,110872,1033,23,6.2174,8.6087,9.378260869565217,0.19007881316643488
2968,450650,817,8,22.1250,3.0000,0.625,0.2
2969,735324,817,24,16.8750,5.5000,3.4583333333333335,0.27710843373493976
2970,1399056,3806,10,30.1000,1.9000,0.5,0
2972,4085510,10477,8,5.7500,6.6250,5.5,0.18181818181818182
2974,32171,817,9,16.2222,2.6667,3.3333333333333335,0.26666666666666666
2975,1311397,817,23,13.8261,4.9130,4.221739130434782,0.18537590113285274
2976,2714752,817,15,13.2000,7.5333,7.346666666666667,0.17241379310344826
2977,1908890,3806,6,15.1667,5.3333,7.166666666666667,0.13953488372093023
2981,738183,3806,5,5.4000,5.8000,7.26,0.1652892561983471
2982,4157622,3806,5,56.0000,4.4000,1,0.2
2983,816573,3806,5,4.4000,9.0000,5.82,0.10309278350515463
2984,4035678,817,21,23.9048,5.2381,8.323809523809524,0.22311212814645306
2985,3781061,12062,5,15.6000,1.8000,8,0.15
2987,4184425,12062,5,6.0000,7.6000,2.8,0.14285714285714285
2989,1637971,12062,5,25.6000,4.8000,9.84,0.2032520325203252
2993,3800414,12062,5,2.2000,9.4000,10.64,0.11278195488721804
2996,1567648,817,24,1.0000,10.2917,8.25,0.19696969696969696
2997,3520639,4149,8,24.2500,6.6250,4.3875,0.2564102564102564
2998,3338166,4149,8,20.3750,5.1250,0.375,0.3333333333333333
2999,3601769,4149,5,36.8000,1.2000,0,0
3000,4090765,4149,10,7.8000,6.9000,0.6,0.16666666666666666
3001,892306,4149,6,23.5000,5.6667,4.5,0.07407407407407407
3002,585,4713,7,31.7143,2.2857,4.728571428571429,0.2416918429003021
3003,703235,4713,36,24.1111,5.6111,0,0
3004,19411,4713,15,0.5333,10.0000,8.266666666666667,0.1774193548387097
3006,724730,868,6,28.0000,2.1667,0,0
3011,3098345,868,9,6.1111,8.0000,3.2222222222222223,0.20689655172413793
3012,3833497,868,5,6.0000,8.2000,3.2,0.1875
3016,3463188,868,5,2.4000,9.4000,1.1,0
3017,3822870,817,16,12.1250,3.0625,2.5625,0.12195121951219512
3018,4148613,821,7,21.4286,5.4286,4.428571428571429,0.1935483870967742
3019,11681,1033,11,19.1818,4.7273,0.3727272727272727,0.24390243902439027
3020,958925,1033,13,9.5385,4.1538,0,0
3021,32428,1033,11,17.8182,3.9091,0.2727272727272727,0.3333333333333333
3022,3662808,817,12,4.4167,8.7500,4.683333333333334,0.12455516014234874
3023,3186485,1683,6,16.6667,4.6667,10.833333333333334,0.2923076923076923
3024,3902742,1683,7,13.1429,3.8571,0,0
3025,3679507,1683,7,4.4286,7.2857,6.328571428571428,0.11286681715575622
3026,3850838,1683,5,3.0000,10.0000,5.28,0.1893939393939394
3027,1910880,4884,28,18.8571,1.9643,0.10714285714285714,0
3028,3228852,4884,16,12.6875,5.1250,4.8125,0.16883116883116883
3029,4334663,4884,16,14.3125,8.1250,5.4,0.15046296296296297
3030,1617734,4791,7,10.1429,2.5714,0,0
3031,19446,4791,6,5.6667,3.6667,0.7333333333333334,0
3033,895042,4791,6,28.1667,5.8333,5.833333333333333,0.17142857142857143
3034,134278,4791,7,8.0000,5.5714,2.5714285714285716,0
3035,1401971,4791,5,21.6000,6.4000,7.08,0.22598870056497175
3037,3800441,4791,7,0.2857,10.8571,2.2285714285714286,0.1923076923076923
3038,8888,817,18,5.0000,5.7222,0,0
3039,3905427,817,7,5.4286,8.5714,5.857142857142857,0.12195121951219512
3040,1379511,3680,39,15.0513,2.2308,0,0
3041,3879769,3680,36,9.7778,5.5278,0,0
3042,0,3680,6,2.8333,3.6667,2.6666666666666665,0.1875
3047,3578624,817,11,2.0000,8.3636,1.1818181818181819,0.46153846153846156
3059,4124883,817,7,14.4286,7.5714,6.571428571428571,0.15217391304347827
3060,118379,3680,54,10.5370,7.2593,5.6685185185185185,0.13721006207121855
3061,2839824,3680,41,24.9024,2.0488,0.6658536585365854,0.10989010989010989
3062,3908258,3680,48,29.9792,3.4375,1.675,0.18656716417910446
3068,94531,4525,7,1.5714,10.5714,6.714285714285714,0.0425531914893617
3069,104343,817,8,14.3750,2.1250,4.125,0.18181818181818182
3070,879483,817,12,4.3333,6.7500,0.25,0
3071,3337780,817,6,1.8333,9.0000,5.5,0.09090909090909091
3072,2640502,1225,9,34.4444,3.3333,3.2222222222222223,0.10344827586206896
3073,117241,1225,11,7.7273,9.9091,7.318181818181818,0.2111801242236025
3074,3661273,817,18,16.4444,5.1111,0.3333333333333333,0
3075,3484908,817,25,3.7200,9.0400,8.024,0.15952143569292124
3079,983255,1683,5,28.8000,6.8000,5,0.28
3080,295683,817,8,32.2500,1.6250,7.375,0.11864406779661017
3081,437256,817,9,12.8889,4.3333,1.7777777777777777,0.1875
3085,3641581,3138,12,27.5833,3.3333,1.1666666666666667,0.14285714285714285
3086,3409011,817,11,6.7273,7.3636,7.927272727272728,0.12614678899082568
3087,15189,817,23,1.6957,9.7826,6.695652173913044,0.19480519480519481
3089,1204199,4884,7,37.1429,3.2857,0,0
3090,3401590,4884,20,4.7000,6.3000,0.15,0
3092,1421430,817,20,11.4500,2.1500,0,0
3099,1897035,11249,10,15.4000,4.5000,0,0
3100,4108995,11249,18,26.6667,5.5556,5.066666666666666,0.1425438596491228
3101,2634893,11249,11,8.1818,4.8182,0,0
3102,3565539,11249,14,24.5000,5.4286,2.4499999999999997,0.17492711370262393
3103,3907735,11249,6,13.0000,8.5000,0.8333333333333334,0
3105,1897022,11249,14,3.0000,10.0000,6.257142857142857,0.1940639269406393
3106,3841398,817,17,7.1176,6.2941,4.388235294117647,0.1742627345844504
3107,3404054,4884,33,25.5152,2.3030,1.696969696969697,0.125
3108,3985605,4884,22,32.1818,2.6818,6.1909090909090905,0.16886930983847284
3110,42640,4884,21,11.6667,7.6667,8.433333333333334,0.18068887634105027
3111,1704707,4884,16,3.2500,8.2500,5.50625,0.14755959137343927
3112,225618,817,26,23.1538,5.0769,0.038461538461538464,0
3113,1600281,10920,29,37.9310,1.1724,0.9310344827586207,0.3333333333333333
3114,1600273,10920,12,16.0833,1.8333,0,0
3115,29391,10920,27,22.0000,3.5556,0.18518518518518517,0.4
3116,1753932,10920,21,13.0952,4.6667,0.14285714285714285,0.3333333333333333
3117,3959616,10920,11,15.5455,6.0000,0.8545454545454546,0.3191489361702127
3118,1600280,10920,19,12.8421,6.8421,5.336842105263158,0.2859960552268244
3119,1666812,10920,28,15.3571,5.8214,5.239285714285714,0.19086571233810498
3120,6738,10920,26,5.9231,8.8846,7.892307692307693,0.2046783625730994
3121,3557653,10920,24,2.9583,9.3750,7.333333333333333,0.2215909090909091
3124,4178106,3138,9,38.3333,2.8889,2.4444444444444446,0.13636363636363635
3125,1474195,3138,23,2.1304,10.4783,6.260869565217392,0.24305555555555555
3127,3946568,817,7,21.0000,5.7143,2,0
3129,3422545,3144,6,15.5000,3.1667,0.5,0
3130,971565,3144,6,11.3333,6.1667,1.3333333333333333,0.25
3131,4079563,3144,8,10.8750,7.6250,7,0.17857142857142858
3133,2633786,3144,8,6.5000,4.5000,6,0.25
3134,465054,3144,7,10.4286,7.8571,1.5714285714285714,0
3138,4079574,3144,6,0.6667,10.3333,0.21666666666666667,0
3140,3327830,6133,14,21.5000,3.4286,0.8214285714285714,0.17391304347826086
3141,1171602,6133,16,15.3125,2.7500,0,0
3142,624507,6133,15,19.8667,6.5333,3.48,0.22988505747126436
3143,3327733,6133,12,7.7500,5.5833,0.008333333333333333,0
3144,11846,6133,6,12.6667,7.0000,0,0
3145,4179566,6133,7,2.0000,10.1429,6.428571428571429,0.17777777777777778
3146,1289831,817,13,12.0769,3.9231,1.2307692307692308,0.0625
3147,1664334,6133,6,16.8333,2.1667,5.833333333333333,0.22857142857142856
3148,1256826,6133,6,15.3333,6.0000,2.75,0.42424242424242425
3154,3638172,828,9,19.0000,4.1111,2.1888888888888887,0.15228426395939088
3155,3851892,828,5,16.2000,7.2000,2.2,0.09090909090909091
3156,3264831,828,9,10.3333,5.2222,2.7222222222222223,0.16326530612244897
3160,4328969,208,6,10.6667,6.0000,1.7333333333333334,0.1923076923076923
3166,87409,208,5,0.4000,9.8000,7.279999999999999,0.19230769230769232
3170,3841727,6680,6,5.1667,6.6667,3.8833333333333333,0.17167381974248927
3171,3264876,6680,5,19.0000,6.2000,6.8,0.17647058823529413
3174,3816305,6680,8,5.1250,7.3750,2.125,0.058823529411764705
3177,3711966,6123,5,9.2000,3.8000,1.2,0
3178,3398217,6123,5,9.6000,3.8000,0,0
3184,3697754,6123,5,2.6000,9.8000,2.4,0
3186,3723083,817,10,11.0000,6.4000,0.1,0
3191,18505,4525,8,14.1250,5.0000,2.8,0.3125
3195,1878296,4525,5,3.4000,6.0000,6,0.23333333333333334
3199,94494,4525,5,1.4000,8.0000,6.8,0.11764705882352941
3200,3569416,1225,5,9.6000,6.2000,0,0
3201,3912842,1225,6,2.1667,7.0000,3.1999999999999997,0.2604166666666667
3202,4101194,1225,5,4.4000,4.0000,0,0
3204,3673242,1225,5,9.8000,4.8000,0.2,0
3205,4139774,1225,5,14.0000,8.0000,4.2,0.09523809523809523
3215,3857229,208,5,2.6000,5.0000,3.4,0.23529411764705882
3218,134954,208,5,0.2000,5.2000,0,0
3220,1350725,6626,6,7.1667,5.3333,1.2333333333333334,0.13513513513513511
3227,2714752,208,5,8.6000,9.6000,5.24,0.22900763358778625
3229,3717669,2336,8,8.5000,6.8750,0,0
3231,575064,2336,12,6.6667,9.0000,11.333333333333334,0.20588235294117646
3232,3291517,2336,26,1.7692,10.3462,7,0.1813186813186813
3239,1636,2336,21,16.6667,5.5714,4.342857142857143,0.21929824561403508
3240,1279725,2336,5,8.0000,4.6000,0,0
3244,1371989,2336,9,15.2222,5.6667,11.822222222222223,0.19736842105263158
3250,1348736,2336,7,53.4286,3.5714,0.42857142857142855,0
3261,3545653,2336,9,1.1111,9.3333,4.944444444444445,0.20224719101123595
3291,1339992,4713,39,25.6410,4.2564,1.8538461538461541,0.19363762102351312
3292,439098,4713,37,15.9189,4.2703,0.5135135135135135,0.15789473684210525
3300,3683296,7696,6,0.5000,8.8333,6,0.2222222222222222
3306,3424965,2336,6,13.5000,4.8333,5,0.3
3314,3547338,2431,20,15.2000,6.5500,1.85,0.35135135135135137
3315,3934510,2431,20,5.5500,7.1500,5.535,0.0993676603432701
3317,3763399,2431,9,1.7778,5.4444,1.9222222222222223,0.3468208092485549
3318,1679750,2431,32,13.3125,4.3438,3.1812500000000004,0.1080550098231827
3329,3855061,6228,8,3.5000,5.6250,1.25,0
3338,3855064,6228,5,6.6000,4.2000,2.2,0.45454545454545453
3339,3855053,6228,11,6.8182,5.5455,1.9090909090909092,0.5238095238095238
3343,3312451,2021,5,4.8000,4.0000,0,0
3352,3547347,2431,12,3.0833,3.4167,2.0833333333333335,0.16
3353,3838081,2431,5,7.6000,3.0000,2.4,0.5
3355,3882746,2431,7,5.4286,3.0000,1.5714285714285714,0.2727272727272727
3358,3838089,2431,23,9.5652,5.9565,2.0434782608695654,0.46808510638297873
3359,3552954,2336,7,7.1429,3.2857,2.2857142857142856,0.125
3360,3553009,2336,9,8.3333,5.3333,2.388888888888889,0.5116279069767442
3361,3833702,2336,7,5.7143,3.2857,2.2142857142857144,0.1935483870967742
3362,3553030,2336,9,8.0000,5.1111,2.2777777777777777,0.43902439024390244
3363,3553083,2336,7,10.8571,7.2857,1.5,0.19047619047619047
3366,3553065,2336,8,6.1250,4.8750,2,0.5
3368,3855059,6228,5,4.4000,2.4000,1.8,0.3333333333333333
3370,3882748,2431,7,2.0000,4.5714,1.7142857142857142,0.25
3371,3587314,2431,7,8.7143,4.8571,2.2857142857142856,0.25
3419,3452792,2336,5,6.6000,5.2000,0,0
3432,4194772,4437,7,9.5714,5.0000,2.142857142857143,0.06666666666666667
3433,4194770,4437,7,12.8571,3.1429,2.0714285714285716,0.06896551724137931
3434,4194784,4437,7,15.5714,4.7143,2,0.14285714285714285
3435,4194778,4437,7,1.5714,4.7143,1.8571428571428572,0
3436,4194773,4437,7,2.2857,6.8571,1.8571428571428572,0
3441,4194776,4437,6,1.5000,5.3333,0,0
3442,4194780,4437,7,0.4286,8.4286,1.5714285714285714,0.09090909090909091
3449,1508005,4438,31,27.9677,2.1613,1.0806451612903225,0.14925373134328357
3450,701819,4438,38,23.1842,1.6316,0.002631578947368421,0
3451,1633974,4438,18,22.0000,2.3889,0,0
3452,4040095,4438,18,22.0556,4.0556,9.316666666666666,0.2206320810971974
3453,702019,4438,49,30.1020,2.8163,0.1836734693877551,0
3454,1628997,4438,39,21.5385,5.3077,3.676923076923077,0.17433751743375173
3455,753581,4438,41,11.7805,7.1220,5.348780487804878,0.1823985408116735
3456,4086013,4438,19,9.3158,7.6316,0,0
3457,1292962,4438,46,4.3478,9.6087,8.515217391304347,0.17870819504723007
3458,505478,4438,45,20.2444,4.2000,2.0644444444444447,0.36598493003229277
3459,4332038,4438,24,5.7083,9.1667,7.516666666666667,0.19955654101995565
3468,1948254,2431,10,16.3000,3.8000,2.1,0.2857142857142857
3469,1679737,2431,24,14.0000,4.7500,2.7916666666666665,0.29850746268656714
3470,1951714,2431,22,4.8182,5.7273,2.1045454545454545,0.17278617710583155
3471,1593004,2431,7,7.8571,5.5714,2.142857142857143,0.4
3472,3934496,2431,9,12.7778,5.4444,2.111111111111111,0.3157894736842105
3473,3547324,2431,12,14.7500,4.8333,2.0833333333333335,0.24
3474,4133297,2431,15,2.4000,6.6667,2,0.26666666666666666
3477,24564,6626,6,49.6667,3.1667,0.8333333333333334,0
3478,1650867,3806,6,23.6667,5.5000,0,0
3480,3947833,1033,6,0.3333,8.8333,4.183333333333334,0.2788844621513944
3482,4055814,1683,6,1.3333,7.3333,6.666666666666667,0.125
3483,134392,1683,5,18.0000,8.0000,11.6,0.13793103448275862
3485,894153,1033,6,6.8333,4.8333,0,0
3486,32431,1033,5,5.4000,7.0000,5.8,0.1724137931034483
3487,4093189,4713,20,34.1000,3.3500,1.9,0.21052631578947367
3488,3787212,4713,22,18.0000,6.1818,0,0
3491,2683775,10477,7,2.1429,9.7143,4.585714285714286,0.18691588785046728
3492,269297,1033,9,13.2222,4.5556,0,0
3493,1758826,3806,6,9.0000,5.5000,1,0.3333333333333333
3494,3576559,3806,9,46.0000,4.2222,1.5555555555555556,0
3495,11677,3806,11,6.2727,10.0000,7.7272727272727275,0.16470588235294117
3498,1750955,4791,6,21.6667,7.1667,10.5,0.2222222222222222
3504,755788,821,9,8.3333,6.2222,0.044444444444444446,0
3505,913891,1033,9,6.3333,8.1111,4.888888888888889,0.20454545454545456
3507,3615142,1033,7,14.5714,3.0000,3.6000000000000005,0.15873015873015872
3511,778167,821,5,18.4000,7.2000,8.68,0.16129032258064516
3518,704124,155,13,2.9231,4.3846,0.38461538461538464,0
3522,3564457,1033,5,1.2000,9.8000,7.2,0.1388888888888889
3524,4082431,1033,7,4.7143,6.8571,3.142857142857143,0.13636363636363635
3525,3798440,726,8,3.6250,5.7500,0,0
3528,834684,701,15,10.3333,3.5333,1.5333333333333334,0.13043478260869565
3529,1157573,701,11,4.7273,5.0909,0,0
3532,18587,1033,8,31.8750,6.0000,0,0
3539,3313070,5995,33,6.2424,9.2424,6.3121212121212125,0.20643302928468554
3542,43681,813,12,12.0833,5.6667,1.25,0.13333333333333333
3546,1604352,4884,28,15.8929,7.1786,4.003571428571428,0.20517395182872436
3547,992990,6133,7,10.2857,5.7143,6,0.11904761904761904
3548,300873,6133,9,25.8889,3.6667,0.4444444444444444,0.25
3549,1167947,6133,18,15.7778,5.7778,1.3888888888888888,0.08
3550,129176,6133,11,5.1818,7.9091,5.345454545454545,0.10204081632653061
3551,3882510,5756,41,7.8049,8.2683,5.9975609756097565,0.21553477023180154
3553,401326,6680,27,18.5185,2.5185,0.8888888888888888,0.125
3554,3775755,6680,21,45.4286,3.2381,0.9047619047619048,0.10526315789473684
3555,4075036,6680,11,7.8182,7.6364,5.909090909090909,0.1076923076923077
3557,1068722,6680,20,6.9500,7.2000,6.62,0.25679758308157097
3558,3417347,6680,8,19.2500,4.5000,2,0.25
3559,224482,6680,14,2.9286,10.1429,8.107142857142858,0.13215859030837004
3560,1889105,6680,5,1.0000,10.8000,6.6,0.15151515151515152
3561,2784266,6680,14,11.6429,6.0000,1.4357142857142857,0.14925373134328357
3562,1414212,1033,18,17.6111,7.2778,8.561111111111112,0.16223231667748214
3563,42553,4713,53,7.1321,8.2453,8.466037735849058,0.17606418542455982
3564,3543610,4713,23,16.3043,5.8261,0.6173913043478261,0.28169014084507044
3565,42548,4713,33,25.9394,1.8485,0.2515151515151515,0.12048192771084336
3566,344027,4713,52,35.3462,4.1731,1.873076923076923,0.13347022587268992
3567,1954038,4713,46,2.5870,10.2391,7.3478260869565215,0.1863905325443787
3568,3438959,4713,22,18.1818,2.5000,0.9090909090909091,0.25
3569,3817420,813,12,17.8333,5.5833,0,0
3570,4065478,813,13,6.5385,9.4615,9.053846153846154,0.18691588785046728
3571,4068308,813,10,1.8000,10.6000,10.3,0.14563106796116504
3573,1574949,813,10,46.1000,4.0000,0.02,0
3574,4340612,8860,10,16.1000,3.9000,8.7,0.16091954022988506
3576,4097339,8860,7,5.8571,3.7143,0,0
3577,4342879,8860,9,2.6667,7.8889,8.077777777777778,0.12379642365887207
3578,3547813,8860,10,19.2000,6.8000,7.4,0.0945945945945946
3579,1546914,8860,13,13.3077,3.8462,4.7846153846153845,0.09646302250803858
3580,4157246,8860,10,7.9000,8.9000,5.3,0.09433962264150944
3582,1609701,868,13,20.6154,3.2308,0.9461538461538462,0
3583,3844950,868,9,4.8889,8.8889,5.988888888888889,0.22263450834879406
3584,3589586,868,8,8.6250,4.8750,5.8875,0.16985138004246284
3585,988519,868,12,0.6667,10.7500,8.25,0.08080808080808081
3586,8755,868,9,13.4444,8.0000,0,0
3587,3955328,2788,11,14.3636,3.9091,6.236363636363635,0.18950437317784258
3588,127686,2788,15,18.8000,3.2667,0,0
3589,4092152,2788,10,24.8000,3.1000,0,0
3590,56159,2788,25,20.4400,5.1200,0.08,0
3591,4095891,2788,12,10.5000,7.5833,9.3,0.08960573476702509
3592,4092117,2788,10,18.3000,6.8000,9.629999999999999,0.18691588785046728
3593,125210,2788,6,3.8333,6.5000,6.033333333333334,0.16574585635359115
3594,125114,2788,21,6.2381,9.5238,8.442857142857143,0.338409475465313
3595,3875140,2788,16,1.4375,9.7500,4.9375,0.17721518987341772
3596,391345,3138,13,29.4615,1.0000,8.307692307692308,0.2222222222222222
3597,3300845,3138,15,19.2000,2.8000,0.06666666666666667,0
3598,3276154,3138,16,16.5000,5.0625,0,0
3599,4191984,3742,42,21.7857,1.3571,0.03809523809523809,0
3600,876955,3742,36,25.2500,3.2222,0.11388888888888887,0.24390243902439027
3601,3771952,3742,8,16.0000,4.2500,0.55,0.45454545454545453
3602,866569,3742,32,10.0000,7.1875,9.046875,0.17271157167530224
3603,1334654,3742,13,17.0769,4.3846,3.6153846153846154,0.2765957446808511
3604,1884458,3742,32,15.0625,6.3750,3.828125,0.22857142857142856
3605,1652983,3742,43,9.0465,7.9070,7.232558139534884,0.21864951768488747
3606,748535,3742,46,8.0652,7.6522,6.489130434782608,0.22445561139028475
3607,754109,3742,36,2.1111,10.6111,8.944444444444445,0.18633540372670807
3608,344171,5756,61,13.5738,6.4754,4.954098360655738,0.24156187954996688
3609,50246,5756,9,20.2222,4.5556,0,0
3610,914772,5756,7,7.5714,8.0000,0,0
3611,3846101,4884,10,34.0000,5.2000,0,0
3612,1721270,4884,33,7.3333,8.4545,6.906060606060606,0.15796401930671347
3614,40199,1529,8,9.2500,5.1250,0.25,0
3615,3831683,1529,6,1.5000,4.3333,0.8333333333333334,0
3621,1798070,1978,6,17.3333,3.5000,1.3333333333333333,0.25
3627,3887908,2720,5,8.2000,6.8000,3.88,0.2577319587628866
3629,3815586,3055,6,11.8333,4.8333,4.5,0.037037037037037035
3630,3234456,3055,6,13.8333,3.1667,0,0
3631,14510,3055,6,26.0000,2.1667,3,0.05555555555555555
3632,1552249,3055,7,16.0000,5.8571,3.8428571428571425,0.2230483271375465
3633,124883,3055,7,22.5714,2.7143,7.285714285714286,0.27450980392156865
3634,186333,3055,9,13.4444,4.5556,4.377777777777777,0.10152284263959391
3635,3801198,3055,9,2.0000,8.8889,1.8888888888888888,0.17647058823529413
3636,3801190,3055,6,6.6667,10.0000,1.5166666666666666,0.10989010989010989
3638,3901246,3055,6,6.8333,3.6667,0.16666666666666666,0
3639,1031639,3055,7,3.7143,8.1429,3.7857142857142856,0.22641509433962265
3643,43557,5995,12,6.5833,6.0833,0,0
3644,3619623,5995,5,1.2000,5.8000,0.2,1
3654,832016,4554,9,28.6667,1.5556,0.7777777777777778,0
3655,675389,4554,5,10.8000,2.6000,0,0
3656,18742,4554,6,14.0000,8.6667,6.566666666666666,0.27918781725888325
3658,48610,4554,9,0.4444,10.4444,7,0.14285714285714285
3659,793443,4554,5,16.8000,5.0000,0,0
3668,4045763,1033,5,3.0000,9.4000,1.8,0.1111111111111111
3669,1929719,12402,5,2.0000,9.0000,8.6,0.27906976744186046
3670,1751756,12402,6,2.8333,1.0000,1.1666666666666667,0.14285714285714285
3671,3414984,12402,6,15.8333,6.0000,1.6666666666666667,0.2
3675,19409,4713,6,3.0000,5.5000,1.6666666666666667,0.2
3679,873793,4713,35,16.4000,5.0571,0,0
3681,889644,3680,10,8.6000,3.5000,3.71,0.1347708894878706
3682,1889319,3680,36,30.6389,4.6667,0,0
3684,1897731,3680,39,8.3333,7.8974,7.166666666666667,0.2075134168157424
3685,1875573,3680,29,2.3103,9.7241,6.972413793103448,0.17804154302670624
3686,1628925,3680,7,1.5714,10.8571,5.042857142857143,0.36827195467422097
3688,596340,4438,40,1.0250,10.2750,8.440000000000001,0.15699052132701422
3689,812795,4438,17,14.1765,7.4706,7.6647058823529415,0.2916346891788181
3690,3331091,4438,20,11.9500,6.2500,4.9,0.1836734693877551
3692,3646971,4438,21,18.7143,4.4762,6.809523809523809,0.21678321678321677
3693,3331076,4438,27,6.3704,7.9259,4.9148148148148145,0.1883948756593821
3696,1901674,4884,6,8.1667,7.6667,6.333333333333333,0.15789473684210525
3698,975504,4884,17,18.1765,2.3529,4.411764705882353,0.21333333333333335
3699,4121550,4884,11,13.5455,7.7273,10.181818181818182,0.2857142857142857
3700,36326,4884,16,8.4375,8.7500,8.1875,0.10687022900763359
3702,0,3806,9,6.6667,3.2222,3.888888888888889,0.2571428571428571
3703,446837,6626,9,33.8889,1.1111,0,0
3705,1449568,4149,8,18.3750,4.0000,1.375,0
3706,2629893,4149,10,3.4000,8.6000,6.75,0.26666666666666666
3711,932797,4884,13,20.5385,4.8462,0.7692307692307693,0.1
3713,3592302,4884,20,4.8500,8.6500,5.55,0.15315315315315314
3716,1315934,4884,8,9.2500,7.1250,8.175,0.24464831804281342
3717,945435,4713,17,10.4706,9.1765,6.7823529411764705,0.09540329575021683
3719,1058780,868,5,2.8000,2.2000,5.279999999999999,0.15151515151515152
3720,1872409,868,5,7.2000,8.2000,5.6,0.07142857142857142
3721,8757,868,6,8.0000,6.5000,6.5,0.10256410256410256
3722,16387,3806,5,7.2000,3.8000,5,0.28
3723,3617767,3806,5,11.2000,5.2000,5.4,0.1111111111111111
